"Exp_label","Mouse_number","Vaccine","Sex","Day","Exp_Date","Rep_Num","Cell_Type","Unit","Measurement_type","Value"
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of Tscm",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","KLRG1+ CD127- effector (% tetramer)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of KLRG1+ CD127- effector",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD62L- CX3CR1hi TEM (% memory)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD62L- CX3CR1hi TEM (% tetramer)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","number","Number CD62L- CX3CR1hi TEM",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","PD-1+ CXCR5+ TFH like (% tetramer)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CXCR5+ PD-1+ TFH like",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (%TCM)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","TCF1+ SLAMF6+ Tscm (% TCM)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm cells",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD8 (% live lymphocytes)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD8",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","Tetramer+ (% CD8 T cells)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD62L+ CX3CR1- TCM (% of memory)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD62L+ CX3CR1 TCM ( % of tetramer)",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD62L+ CX3CR1- TCM",NA
"10396","10396","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ PD-1+ CXCR5+ Tfh like (% tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","A: Number of cell events",116705
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","B: Number of bead events",1003
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Cells/µL",69813.5593220339
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Total cells in sample",6981355.93220339
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD4 T cells (% live lymphocytes)",33.8
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD4 T cells",2359698.30508475
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","Tetramer+  (% CD4)",0.049
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of tetramer+ cells",1156.25216949153
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","Ly6C+ FOXP3- Teff (% tetramer)",10.6
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of Ly6C+ FOXP3- Teff cells",122.562729966102
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CXCR3+ CCR6- Th1 (% Teff)",26.7
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CXCR3+ CCR6- Th1 (% tetramer)",2.82
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of Th1 cells",32.606311179661
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6- Th2 (% Teff)",66.7
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6- Th2 (% tetramer)",7.04
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of Th2 cells",81.4001527322034
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6+ Th17 (% Teff)",6.67
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6+ Th17 (% tetramer)",0.7
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of Th17",8.09376518644068
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD44+ CD62L- TEM (% tetramer)",75.4
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of TEM cells",871.81413579661
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD44+ CD62L+ TCM (% tetramer)",24.6
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of TCM cells",284.438033694915
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","PD-1+ CXCR5+ BCL6+ TFH (% tetramer)",17.6
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of TFH cells",203.500381830508
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of cell events",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of bead events",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Cell/bead ratio",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Cells in total sample vol",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Total sample vol (µL)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD8 T cells (% of live lymphocytes)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD8 T cells",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","Tetramer+ (% of CD8)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- memory (% tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- memory",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD62L+ CX3CR1- TCM (% memory)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ CD62L+ CX3CR1- KLRG1- TCM (% tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number CD127+ CD62L+ CX3CR1-KLRG1- TCM",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","PD-1+ CXCR5+ TFH like (% memory)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ PD-1+ CXCR5+ KLRG1- TFH like (% tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CXCR5+ PD-1+ CD127+ KLRG1- TFH like",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","TCF1+ SLAMF6+ Tsl (% memory)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tsl (% tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tsl cells",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ TCF1+ SLAMF6+ CD62L+ Tscm (% tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of Tscm",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","KLRG1+ CD127- effector (% tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of KLRG1+ CD127- effector",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD62L- CX3CR1hi TEM (% memory)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD62L- CX3CR1hi TEM (% tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number CD62L- CX3CR1hi TEM",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","PD-1+ CXCR5+ TFH like (% tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CXCR5+ PD-1+ TFH like",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (%TCM)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","TCF1+ SLAMF6+ Tscm (% TCM)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm cells",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD8 (% live lymphocytes)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD8",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","Tetramer+ (% CD8 T cells)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD62L+ CX3CR1- TCM (% of memory)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD62L+ CX3CR1 TCM ( % of tetramer)",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","number","Number of CD62L+ CX3CR1- TCM",NA
"10397","10397","TMd21","F",28,"2026-03-04",1,"CD4","percentage","CD127+ PD-1+ CXCR5+ Tfh like (% tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","A: Number of cell events",135151
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","B: Number of bead events",1010
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Cells/µL",80287.7227722772
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Total cells in sample",8028772.27722772
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD4 T cells (% live lymphocytes)",36.6
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD4 T cells",2938530.65346535
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","Tetramer+  (% CD4)",0.03
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of tetramer+ cells",881.559196039604
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","Ly6C+ FOXP3- Teff (% tetramer)",8.94
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of Ly6C+ FOXP3- Teff cells",78.8113921259406
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3+ CCR6- Th1 (% Teff)",36.4
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3+ CCR6- Th1 (% tetramer)",3.25
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of Th1 cells",28.6506738712871
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6- Th2 (% Teff)",63.6
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6- Th2 (% tetramer)",5.69
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of Th2 cells",50.1607182546535
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6+ Th17 (% Teff)",0
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6+ Th17 (% tetramer)",0
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of Th17",0
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD44+ CD62L- TEM (% tetramer)",65
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of TEM cells",573.013477425743
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD44+ CD62L+ TCM (% tetramer)",35
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of TCM cells",308.545718613861
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","PD-1+ CXCR5+ BCL6+ TFH (% tetramer)",17.1
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of TFH cells",150.746622522772
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of cell events",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of bead events",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Cell/bead ratio",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Cells in total sample vol",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Total sample vol (µL)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD8 T cells (% of live lymphocytes)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD8 T cells",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","Tetramer+ (% of CD8)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- memory (% tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- memory",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD62L+ CX3CR1- TCM (% memory)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ CD62L+ CX3CR1- KLRG1- TCM (% tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number CD127+ CD62L+ CX3CR1-KLRG1- TCM",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","PD-1+ CXCR5+ TFH like (% memory)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ PD-1+ CXCR5+ KLRG1- TFH like (% tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CXCR5+ PD-1+ CD127+ KLRG1- TFH like",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","TCF1+ SLAMF6+ Tsl (% memory)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tsl (% tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tsl cells",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ TCF1+ SLAMF6+ CD62L+ Tscm (% tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of Tscm",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","KLRG1+ CD127- effector (% tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of KLRG1+ CD127- effector",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD62L- CX3CR1hi TEM (% memory)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD62L- CX3CR1hi TEM (% tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number CD62L- CX3CR1hi TEM",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","PD-1+ CXCR5+ TFH like (% tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CXCR5+ PD-1+ TFH like",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (%TCM)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","TCF1+ SLAMF6+ Tscm (% TCM)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm cells",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD8 (% live lymphocytes)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD8",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","Tetramer+ (% CD8 T cells)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD62L+ CX3CR1- TCM (% of memory)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD62L+ CX3CR1 TCM ( % of tetramer)",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD62L+ CX3CR1- TCM",NA
"10379","10379","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ PD-1+ CXCR5+ Tfh like (% tetramer)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","A: Number of cell events",93342
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","B: Number of bead events",1000
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Cells/µL",56005.2
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Total cells in sample",5600520
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD4 T cells (% live lymphocytes)",36.6
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD4 T cells",2049790.32
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","Tetramer+  (% CD4)",0.015
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of tetramer+ cells",307.468548
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","Ly6C+ FOXP3- Teff (% tetramer)",10
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of Ly6C+ FOXP3- Teff cells",30.7468548
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3+ CCR6- Th1 (% Teff)",0
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3+ CCR6- Th1 (% tetramer)",0
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of Th1 cells",0
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6- Th2 (% Teff)",100
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6- Th2 (% tetramer)",10
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of Th2 cells",30.7468548
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6+ Th17 (% Teff)",0
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CXCR3- CCR6+ Th17 (% tetramer)",0
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of Th17",0
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD44+ CD62L- TEM (% tetramer)",54
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of TEM cells",166.03301592
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD44+ CD62L+ TCM (% tetramer)",46
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of TCM cells",141.43553208
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","PD-1+ CXCR5+ BCL6+ TFH (% tetramer)",8
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of TFH cells",24.59748384
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of cell events",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of bead events",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Cell/bead ratio",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Cells in total sample vol",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Total sample vol (µL)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD8 T cells (% of live lymphocytes)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD8 T cells",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","Tetramer+ (% of CD8)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- memory (% tetramer)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- memory",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD62L+ CX3CR1- TCM (% memory)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ CD62L+ CX3CR1- KLRG1- TCM (% tetramer)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number CD127+ CD62L+ CX3CR1-KLRG1- TCM",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","PD-1+ CXCR5+ TFH like (% memory)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ PD-1+ CXCR5+ KLRG1- TFH like (% tetramer)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CXCR5+ PD-1+ CD127+ KLRG1- TFH like",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","TCF1+ SLAMF6+ Tsl (% memory)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- TCF1+ SLAMF6+ Tsl (% tetramer)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tsl cells",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ TCF1+ SLAMF6+ CD62L+ Tscm (% tetramer)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of Tscm",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","KLRG1+ CD127- effector (% tetramer)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of KLRG1+ CD127- effector",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD62L- CX3CR1hi TEM (% memory)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD62L- CX3CR1hi TEM (% tetramer)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number CD62L- CX3CR1hi TEM",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","PD-1+ CXCR5+ TFH like (% tetramer)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CXCR5+ PD-1+ TFH like",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (%TCM)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","CD127+ KLRG1- CD62L+ TCF1+ SLAMF6+ Tscm (% tetramer)",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","number","Number of CD127+ KLRG1- TCF1+ SLAMF6+ Tscm",NA
"10380","10380","SOL","F",28,"2026-03-04",1,"CD4","percentage","TCF1+ SLAMF6+ Tscm (% TCM)",NA
